ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
4220,30S ribosomal protein S2,rpsB,55771383,AP008226,P80371,RS2_THET8,1FJG; 1HNW; 1HNX; 1HNZ; 1HR0; 1I94; 1I95; 1I96; 1I97; 1IBK; 1IBL; 1IBM; 1J5E; 1JGO; 1JGP; 1JGQ; 1L1U; 1ML5; 1N32; 1N33; 1N34; 1N36; 1VVJ; 1VY4; 1VY5; 1VY6; 1VY7; 1X18; 1XMO; 1XMQ; 1XNQ; 1XNR; 2E5L; 2F4V; 2HHH; 2OM7; 2UU9; 2UUA; 2UUB; 2UUC; 2UXB; 2UXC; 2UXD; 2VQE; 2VQF; 2ZM6; 3OTO; 3T1H; 3T1Y; 4AQY; 4B3M; 4B3R; 4B3S; 4B3T; 4DR1; 4DR2; 4DR3; 4DR4; 4DR5; 4DR6; 4DR7; 4DUY; 4DUZ; 4DV0; 4DV1; 4DV2; 4DV3; 4DV4; 4DV5; 4DV6; 4DV7; 4GKJ; 4GKK; 4JI0; 4JI1; 4JI2; 4JI3; 4JI4; 4JI5; 4JI6; 4JI7; 4JI8; 4JV5; 4JYA; 4K0K; 4KHP; 4L47; 4L71; 4LEL; 4LF4; 4LF5; 4LF6; 4LF7; 4LF8; 4LF9; 4LFA; 4LFB; 4LFC; 4LFZ; 4LNT; 4LSK; 4LT8; 4NXM; 4NXN; 4OX9; 4P6F; 4P70; 4TUA; 4TUB; 4TUC; 4TUD; 4TUE; 4V42; 4V49; 4V4A; 4V4P; 4V4R; 4V4S; 4V4T; 4V4X; 4V4Y; 4V4Z; 4V51; 4V5A; 4V5C; 4V5D; 4V5E; 4V5F; 4V5G; 4V5J; 4V5K; 4V5L; 4V5M; 4V5N; 4V5P; 4V5Q; 4V5R; 4V5S; 4V68; 4V6A; 4V6F; 4V6G; 4V7J; 4V7K; 4V7L; 4V7M; 4V7W; 4V7X; 4V7Y; 4V7Z; 4V87; 4V8A; 4V8B; 4V8C; 4V8D; 4V8E; 4V8F; 4V8G; 4V8H; 4V8I; 4V8J; 4V8N; 4V8O; 4V8Q; 4V8U; 4V8X; 4V90; 4V95; 4V97; 4V9A; 4V9B; 4V9H; 4V9I; 4V9R; 4V9S; 4W2E; 4W2F; 4W2G; 4W2H; 4W2I; 4W4G; 4WPO; 4WQ1; 4WQF; 4WQR; 4WQU; 4WQY; 4WR6; 4WRA; 4WRO; 4WSD; 4WSM; 4WT1; 4WT8; 4WU1; 4WZD; 4WZO; 4X62; 4X64; 4X65; 4X66; 4Y4O; 4Y4P; 4YHH; 4YPB; 4YZV; 4Z3Q; 4Z3R; 4Z3S; 4Z8C; 4ZER; 5A9Z; 5AA0; 5BR8; 5D8B,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB08185
4221,30S ribosomal protein S3,rpsC,55771383,AP008226,P80372,RS3_THET8,1FJG; 1HNW; 1HNX; 1HNZ; 1HR0; 1I94; 1I95; 1I96; 1I97; 1IBK; 1IBL; 1IBM; 1J5E; 1L1U; 1ML5; 1N32; 1N33; 1N34; 1N36; 1VVJ; 1VY4; 1VY5; 1VY6; 1VY7; 1XMO; 1XMQ; 1XNQ; 1XNR; 2E5L; 2F4V; 2HHH; 2UU9; 2UUA; 2UUB; 2UUC; 2UXB; 2UXC; 2UXD; 2VQE; 2VQF; 2ZM6; 3OTO; 3T1H; 3T1Y; 4AQY; 4B3M; 4B3R; 4B3S; 4B3T; 4DR1; 4DR2; 4DR3; 4DR4; 4DR5; 4DR6; 4DR7; 4DUY; 4DUZ; 4DV0; 4DV1; 4DV2; 4DV3; 4DV4; 4DV5; 4DV6; 4DV7; 4GKJ; 4GKK; 4JI0; 4JI1; 4JI2; 4JI3; 4JI4; 4JI5; 4JI6; 4JI7; 4JI8; 4JV5; 4JYA; 4K0K; 4KHP; 4L47; 4L71; 4LEL; 4LF4; 4LF5; 4LF6; 4LF7; 4LF8; 4LF9; 4LFA; 4LFB; 4LFC; 4LFZ; 4LNT; 4LSK; 4LT8; 4NXM; 4NXN; 4OX9; 4P6F; 4P70; 4TUA; 4TUB; 4TUC; 4TUD; 4TUE; 4V42; 4V49; 4V4A; 4V4P; 4V4R; 4V4S; 4V4T; 4V4X; 4V4Y; 4V4Z; 4V51; 4V5A; 4V5C; 4V5D; 4V5E; 4V5F; 4V5G; 4V5J; 4V5K; 4V5L; 4V5M; 4V5N; 4V5P; 4V5Q; 4V5R; 4V5S; 4V68; 4V6A; 4V6F; 4V6G; 4V7J; 4V7K; 4V7L; 4V7M; 4V7W; 4V7X; 4V7Y; 4V7Z; 4V87; 4V8A; 4V8B; 4V8C; 4V8D; 4V8E; 4V8F; 4V8G; 4V8H; 4V8I; 4V8J; 4V8N; 4V8O; 4V8Q; 4V8U; 4V8X; 4V90; 4V95; 4V97; 4V9A; 4V9B; 4V9H; 4V9I; 4V9R; 4V9S; 4W2E; 4W2F; 4W2G; 4W2H; 4W2I; 4W4G; 4WPO; 4WQ1; 4WQF; 4WQR; 4WQU; 4WQY; 4WR6; 4WRA; 4WRO; 4WSD; 4WSM; 4WT1; 4WT8; 4WU1; 4WZD; 4WZO; 4X62; 4X64; 4X65; 4X66; 4Y4O; 4Y4P; 4YHH; 4YPB; 4YZV; 4Z3Q; 4Z3R; 4Z3S; 4Z8C; 4ZER; 5A9Z; 5AA0; 5BR8; 5D8B,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB08185
4222,FMN-dependent NADH-azoreductase 1,azoR1,9945819,AE004091,Q9I5F3,AZOR1_PSEAE,2V9C; 3KEG; 3LT5; 3R6W; 4N65; 4N9Q,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB08209
4223,Possible exported protein,,13879042,AE000516,O06796,O06796_MYCTU,2K3M,,,,Mycobacterium tuberculosis H37Rv,DB08217
4224,Carcinoembryonic antigen-related cell adhesion molecule 5,CEACAM5,180223,M29540,P06731,CEAM5_HUMAN,1E07; 2QSQ; 2QST; 2VER,,,HGNC:1817,Humans,DB08217
4225,Afimbrial adhesin AFA-III,afaE3,639966,X76688,Q57254,AFAE3_ECOLX,1RXL; 1USZ; 1UT2; 2IXQ; 2VER,,,,Escherichia coli,DB08217
4226,Genome polyprotein,,2696867,D00214,P12915,POLG_BOVEV,1BEV,,,,BEV,DB08231
4227,Genome polyprotein,,1373228,U57056,Q66282,POLG_CXB3W,1COV; 1JEW,,,,Coxsackievirus B3 (strain Woodruff),DB08231
4228,Genome polyprotein,,221215,D00627,P21404,POLG_CXA9,1D4M; 3J2J,,,,Coxsackievirus A9 (strain Griggs),DB08231; DB08726
4229,Genome polyprotein,,332891,M12197,P06210,POLG_POL2L,1EAH; 3EPF,,,,Poliovirus type 2 (strain Lansing),DB08231
4230,Genome polyprotein,,7408184,AF029859,O91734,POLG_EC01F,1EV1,,,,E-1,DB08231
4231,Genome polyprotein,,510834,X80059,P29813,POLG_EC11G,2C8I,,,,Echovirus 11 (strain Gregory),DB08231
4232,Fatty acid metabolism regulator protein,fadR,992991,X08087,P0A8V6,FADR_ECOLI,1E2X; 1H9G; 1H9T; 1HW1; 1HW2,,,,Escherichia coli (strain K12),DB08231
4233,"Enoyl-CoA delta isomerase 2, mitochondrial",ECI2,3193336,AF069301,O75521,ECI2_HUMAN,2CQU; 2F6Q; 4U18; 4U19; 4U1A,,,HGNC:14601,Humans,DB08231
4234,Recoverin,RCVRN,255059,S43855,P35243,RECO_HUMAN,2D8N,,,HGNC:9937,Humans,DB08231
4235,Non-fluorescent flavoprotein,luxF,45590,X08036,P09142,LUXF_PHOLE,1NFP; 4J2P,,,,Photobacterium leiognathi,DB08231
4236,Genome polyprotein,,61168,X54521,P13900,POLG_SVDVU,1OOP,,,,SVDV,DB03203; DB08231
4237,Protein Nef,nef,,,P04324,NEF_HV112,1QA4; 1QA5; 1ZEC,,,,HIV-1,DB08231
4238,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,PPP3CA,306477,L14778,Q08209,PP2BA_HUMAN,1AUI; 1M63; 1MF8; 2JOG; 2JZI; 2P6B; 2R28; 2W73; 3LL8; 4F0Z; 4Q5U,,,HGNC:9314,Humans,DB08231
9127,Alpha-pyrone synthesis polyketide synthase-like Pks18,pks18,,,P9WPF1,PKS18_MYCTU,1TED; 1TEE,,,,Mycobacterium tuberculosis,DB08231
4240,Genome polyprotein,,221148,D00538,P22055,POLG_CXA21,1Z7S; 1Z7Z,,,,Coxsackievirus A21 (strain Coe),DB08231
4241,Genome polyprotein,,33317929,AF465515,Q71LY2,Q71LY2_9ENTO,"",,,,Coxsackievirus A21,DB08231
4242,ADP-ribosylation factor 6,ARF6,178989,M57763,P62330,ARF6_HUMAN,1E0S; 2A5D; 2A5F; 2A5G; 2BAO; 2BAU; 2J5X; 2W83; 3LVQ; 3LVR; 3N5C; 3PCR; 4FME; 4KAX,,,HGNC:659,Humans,DB01864; DB04315; DB08231
4243,Gag polyprotein,gag,902799,U26942,Q72497,Q72497_9HIV1,1L6N; 1M9C; 1M9E; 1M9F; 1M9X; 1M9Y; 2BUO; 3OBU; 3OBX; 3P0A,,,,Human immunodeficiency virus 1,DB08231
4244,Guanylyl cyclase-activating protein 1,GUCA1A,623403,L36859,P43080,GUC1A_HUMAN,"",,,HGNC:4678,Humans,DB08231
9128,R2-like ligand binding oxidase,nrdB,,,P9WH69,RIR2H_MYCTU,3EE4; 4AC8,,,,Mycobacterium tuberculosis,DB08231
4247,Poliovirus receptor,PVR,190205,M24407,P15151,PVR_HUMAN,1DGI; 1NN8; 3EPC; 3EPD; 3EPF; 3J8F; 3J9F; 3UDW; 3URO; 4FQP,,,HGNC:9705,Humans,DB03203; DB08231
4248,Dihydrofolate reductase,dfrA,30253517,AE016879,Q81R22,Q81R22_BACAN,2KGK; 2QK8; 3DAT; 3E0B; 3FL8; 3FL9; 3JVX; 3JW3; 3JW5; 3JWC; 3JWF; 3JWK; 3JWM; 3S9U; 3SA1; 3SA2; 3SAI; 4ELB; 4ELE; 4ELF; 4ELG; 4ELH,,,,Bacillus anthracis,DB08234
4249,Actin-related protein 2/3 complex subunit 1B,ARPC1B,2282034,AF006084,O15143,ARC1B_HUMAN,"",,,HGNC:704,Humans,DB08235; DB08236
4250,Actin-related protein 2,ACTR2,2282030,AF006082,P61160,ARP2_HUMAN,"",,,HGNC:169,Humans,DB08235; DB08236
4251,Actin-related protein 3,ACTR3,2282032,AF006083,P61158,ARP3_HUMAN,"",,,HGNC:170,Humans,DB08235; DB08236
4252,Actin-related protein 2/3 complex subunit 2,ARPC2,2282036,AF006085,O15144,ARPC2_HUMAN,"",,,HGNC:705,Humans,DB08235; DB08236
4253,Actin-related protein 2/3 complex subunit 3,ARPC3,2209347,AF004561,O15145,ARPC3_HUMAN,"",,,HGNC:706,Humans,DB08235; DB08236
4254,Actin-related protein 2/3 complex subunit 4,ARPC4,2444287,AF019888,P59998,ARPC4_HUMAN,"",,,HGNC:707,Humans,DB08235; DB08236
4255,Actin-related protein 2/3 complex subunit 5,ARPC5,2282042,AF006088,O15511,ARPC5_HUMAN,"",,,HGNC:708,Humans,DB08235; DB08236
4256,Fatty acid oxidation complex subunit alpha,fadB,391839,D10390,P28793,FADB_PSEFR,1WDK; 1WDL; 1WDM; 2D3T,,,,Pseudomonas fragi,DB08249
4257,3-ketoacyl-CoA thiolase,fadA,391839,D10390,P28790,FADA_PSEFR,1WDK; 1WDL; 1WDM; 2D3T,,,,Pseudomonas fragi,DB08249
4258,O-GlcNAcase BT_4395,,29337303,AE015928,Q89ZI2,OGA_BACTN,2CHN; 2CHO; 2J47; 2J4G; 2JIW; 2VVN; 2VVS; 2W4X; 2W66; 2W67; 2WCA; 2WZH; 2WZI; 2X0H; 2XJ7; 2XM1; 2XM2; 4AIS; 4AIU; 4UR9; 5ABE; 5ABF; 5ABG; 5ABH,,,,Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482),DB07432; DB08255
4259,"Naphthalene 1,2-dioxygenase subunit alpha",ndoB,151393,M23914,P0A110,NDOB_PSEPU,1EG9; 1NDO; 1O7G; 1O7H; 1O7M; 1O7N; 1O7P; 1O7W; 1UUV; 1UUW,,,,Pseudomonas putida,DB08264
4260,"Naphthalene 1,2-dioxygenase subunit beta",ndoC,151393,M23914,P0A112,NDOC_PSEPU,1EG9; 1NDO; 1O7G; 1O7H; 1O7M; 1O7N; 1O7P; 1O7W; 1UUV; 1UUW,,,,Pseudomonas putida,DB08264
4261,DNA-directed RNA polymerase subunit alpha,rpoA,4519419,AB024328,Q5SHR6,RPOA_THET8,1ZYR; 2A68; 2A69; 2A6E; 2A6H; 2BE5; 2CW0; 2O5I; 2O5J; 3AOH; 3AOI; 3DXJ; 3WOD; 4G7H; 4G7O; 4G7Z; 4GZY; 4GZZ; 4MQ9; 4OIN; 4OIO; 4OIP; 4OIQ; 4OIR; 4WQS; 4WQT,,,,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579),DB08266
4262,D-Amino acid amidase,daaA,7619806,AB026907,Q9LCC8,Q9LCC8_OCHAN,2DNS; 2DRW; 2EFU; 2EFX,,,,Ochrobactrum anthropi,DB04029
4263,Glutamate racemase,murI,13621326,AE004092,Q9A1B7,MURI_STRP1,2OHG; 2OHO; 2OHV,,,,Streptococcus pyogenes serotype M1,DB08272
4264,Immunoglobulin heavy variable 1-2,IGHV1-2,,,P23083,HV102_HUMAN,1WT5,,,HGNC:5550,Humans,DB08273; DB08294; DB08295
4265,Ig lambda chain V region 4A,,,,P04211,LV001_HUMAN,"",,,,Humans,DB08273; DB08295
4266,Long-chain N-acyl amino acid synthase,,22535376,AY128669,Q8KNZ7,Q8KNZ7_9BACT,2G0B,,,,uncultured bacterium CSLC2,DB08275
4267,4-hydroxyphenylpyruvate dioxygenase,hpd,555806,U11864,Q53586,HPPD_STRAW,1T47,,,,Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NCIMB 12804 / NRRL 8165 / MA-4680),DB08307
9129,Peptide deformylase,def,,,P9WIJ3,DEF_MYCTU,3E3U,,,,Mycobacterium tuberculosis,DB08310
4269,Transcriptional activator protein LasR,lasR,151326,M59425,P25084,LASR_PSEAE,2UV0; 3IX3; 3IX4; 3IX8; 3JPU; 4NG2,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),DB08324
4270,Casein kinase I isoform gamma-1,CSNK1G1,11177010,AB042563,Q9HCP0,KC1G1_HUMAN,2CMW,,,HGNC:2454,Humans,DB08325
4271,Tyrosine-protein kinase Mer,MERTK,505665,U08023,Q12866,MERTK_HUMAN,2DBJ; 2P0C; 3BPR; 3BRB; 3TCP; 4M3Q; 4MH7; 4MHA,,,HGNC:7027,Humans,DB08325
4272,Long-chain-fatty-acid--CoA ligase ACSBG1,ACSBG1,9957538,AF179481,Q96GR2,ACBG1_HUMAN,"",,,HGNC:29567,Humans,DB08326
4273,o-succinylbenzoate synthase,menC,71914139,CP000088,Q47Q21,Q47Q21_THEFY,2OPJ; 2QVH,,,,Thermobifida fusca (strain YX),DB02251
4274,Ribosomal protein S6 kinase alpha-1,RPS6KA1,292457,L07597,Q15418,KS6A1_HUMAN,2WNT; 2Z7Q; 2Z7R; 2Z7S; 3RNY; 3TEI; 4H3P; 4NIF; 5CSF; 5CSI; 5CSJ; 5CSN,,,HGNC:10430,Humans,DB04751
4275,Trafficking protein particle complex subunit 6A,TRAPPC6A,6841228,AF161407,O75865,TPC6A_HUMAN,2C0J; 2J3T,,,HGNC:23069,Humans,DB08342
4276,Trafficking protein particle complex subunit 6B,TRAPPC6B,28071132,BX161510,Q86SZ2,TPC6B_HUMAN,2BJN; 2CFH; 3KXC,,,HGNC:23066,Humans,DB08342
4277,Trafficking protein particle complex subunit 5,TRAPPC5,27503838,BC042161,Q8IUR0,TPPC5_HUMAN,"",,,HGNC:23067,Humans,DB08342
4278,Trafficking protein particle complex subunit 4,TRAPPC4,6650543,AF105025,Q9Y296,TPPC4_HUMAN,2J3T; 2JSN; 2ZMV,,,HGNC:19943,Humans,DB08342
4279,Trafficking protein particle complex subunit 1,TRAPPC1,21619196,BC032717,Q9Y5R8,TPPC1_HUMAN,"",,,HGNC:19894,Humans,DB08342
4280,Bifunctional protein GlmU,glmU,3212176,L42023,P43889,GLMU_HAEIN,2V0H; 2V0I; 2V0J; 2V0K; 2V0L; 2VD4; 2W0V; 2W0W; 4E1K; 4KNR; 4KNX; 4KPX; 4KPZ; 4KQL,,,,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),DB08344
4281,Elongation factor 2,EEF2,31106,X51466,P13639,EF2_HUMAN,4V6X,,,HGNC:3214,Humans,DB02059; DB03223; DB04315; DB08348
4282,Cholix toxin,chxA,58615287,AY876053,Q5EK40,CHXA_VIBCL,2Q5T; 2Q6M; 3ESS; 3KI0; 3KI1; 3KI2; 3KI3; 3KI4; 3KI5; 3KI6; 3KI7; 3NY6; 3Q9O,,,,Vibrio cholerae,DB08348
4283,Poly [ADP-ribose] polymerase 15,PARP15,67078854,DQ063586,Q460N3,PAR15_HUMAN,3BLJ; 3GEY; 3V2B; 4F0E,,,HGNC:26876,Humans,DB08348
4284,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial",PDK4,1399197,U54617,Q16654,PDK4_HUMAN,2E0A; 2ZDX; 2ZDY; 2ZKJ; 3D2R,,,HGNC:8812,Humans,DB08356
4285,Beta-hexosaminidase,nagZ,438455,L19954,P40406,NAGZ_BACSU,3BMX; 3LK6; 3NVD; 4GYJ; 4GYK,,,,Bacillus subtilis (strain 168),DB08357
4286,Phosphoenolpyruvate-protein phosphotransferase,ptsP,49529274,CR543861,Q6FEW8,Q6FEW8_ACIAD,3CI6,,,,Acinetobacter sp. (strain ADP1),DB08357
4287,CAI-1 autoinducer synthase,cqsA,9657379,AE003853,Q9KM65,CQSA_VIBCH,2WK7; 2WK8; 2WK9; 2WKA; 3HQT; 3KKI,,,,Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961),DB08364
4288,Rhomboid protease GlpG,glpG,3212176,L42023,P44783,GLPG_HAEIN,2NR9; 3ODJ,,,,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),DB08367
4289,Uteroglobin,SCGB1A1,23132,X13197,P11684,UTER_HUMAN,"",,,HGNC:12523,Humans,DB08373
4290,Penicillin-binding protein 1A,pbpA,153767,M90527,Q8DR59,PBPA_STRR6,2C5W; 2C6W; 2V2F; 2ZC5; 2ZC6,,,,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),DB03313; DB08375; DB08795
4291,Phospholipase D,,517155,D16444,Q53728,PLD_STRAT,2ZE4; 2ZE9,,,,Streptomyces antibioticus,DB08376
4292,Myosin light chain 6B,MYL6B,34676,X16434,P14649,MYL6B_HUMAN,1OE9; 1W7I; 1W7J,,,HGNC:29823,Humans,DB08378
4293,Myosin regulatory light chain 12A,MYL12A,34756,X54304,P19105,ML12A_HUMAN,"",,,HGNC:16701,Humans,DB08378
4294,Myosin-7,MYH7,179510,M58018,P12883,MYH7_HUMAN,1IK2; 2FXM; 2FXO; 3DTP; 4DB1; 4P7H; 4PA0; 4XA1; 4XA3; 4XA4; 4XA6,,,HGNC:7577,Humans,DB08378
4295,Profilin-2,PFN2,190388,L10678,P35080,PROF2_HUMAN,1D1J,,,HGNC:8882,Humans,DB02078; DB02580
4296,Outer-membrane lipoprotein LolB,lolB,290462,M77237,P61320,LOLB_ECOLI,1IWM; 1IWN,,,,Escherichia coli (strain K12),DB02078
4297,Uncharacterized protein,,15154859,AE007869,A9CJ63,A9CJ63_AGRFC,3D01,,,,Agrobacterium tumefaciens (strain C58 / ATCC 33970),DB02078
4298,Serine acetyltransferase,cysE,115345833,AL590842,A0A2U2H3H7,Q0WKM4_YERPE,3GVD,,,,Yersinia pestis,DB02078
4299,"Transcriptional regulator, GntR family",,42734997,AE017194,Q734I1,Q734I1_BACC1,3L5Z,,,,Bacillus cereus (strain ATCC 10987),DB02078
4300,"ABC transporter, periplasmic substrate-binding protein",,56676666,CP000031,Q5LRQ9,Q5LRQ9_RUEPO,3LVU,,,,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3),DB02078
4301,Transketolase,tkt2,30253517,AE016879,A0A6L7H165,Q81Y15_BACAN,3HYL; 3M49,,,,Bacillus anthracis,DB02078
4302,Restriction endonuclease R.BpuJI,bpuJIR,125719298,EF409421,A3FMN7,A3FMN7_BACPU,2VLA,,,,Bacillus pumilus,DB02580
4303,Cytochrome c-552,nir,73661133,AJ880678,L0DSL2,NIR_THIND,2OT4; 2ZO5; 3D1I; 3F29; 3FO3; 3GM6; 3LG1; 3LGQ; 3MMO; 3OWM; 3RKH; 3S7W; 3SCE; 3UU9; 4L38; 4L3X; 4L3Y; 4L3Z; 4Q0T; 4Q17; 4Q1O; 4Q4U; 4Q5B; 4Q5C,,,,Thioalkalivibrio nitratireducens,DB02580
4304,Uncharacterized protein,,29603637,BA000030,Q82EE4,Q82EE4_STRAW,3CNX,,,,Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NCIMB 12804 / NRRL 8165 / MA-4680),DB02580
4305,"Sensor cyclic diguanylate phosphodiesterase, GAF and GAF domain-containing",,41152665,AE017180,Q74EF5,Q74EF5_GEOSL,3EEA,,,,Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA),DB02580
4306,Uncharacterized protein,,218519790,CP001219,B7JA91,B7JA91_ACIF2,3G7P,,,,Acidithiobacillus ferrooxidans (strain ATCC 23270 / DSM 14882 / NCIB 8455),DB02580
4307,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",gpmA,76580589,CP000124,Q3JWH7,GPMA_BURP1,3EZN; 3FDZ; 3GP3; 3GP5; 3GW8; 3LNT,,,,Burkholderia pseudomallei (strain 1710b),DB02580
4308,Adenylosuccinate synthetase,purA,115345833,AL590842,Q8ZIV7,PURA_YERPE,3HID,,,,Yersinia pestis,DB02580
4309,Hypothetical cytosolic protein,,85720937,CP000252,Q2LU76,Q2LU76_SYNAS,3IMK,,,,Syntrophus aciditrophicus (strain SB),DB02580
4310,"EDD domain protein, DegV family",,153793979,AAYG02000029,A7B6P0,A7B6P0_RUMGN,3JR7,,,,Ruminococcus gnavus ATCC 29149,DB02580
4311,Uncharacterized protein,,28804983,BA000031,Q87MW5,Q87MW5_VIBPA,3KZQ,,,,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),DB02580
4312,Immunoglobulin heavy variable 3-30,IGHV3-30,,,P01768,HV330_HUMAN,"",,,HGNC:5591,Humans,DB08396; DB08635
4313,Penicillin-binding protein 1B,pbp1b,6165962,AF101781,O70038,O70038_STREE,2BG1; 2FFF; 2JCH; 2JE5,,,,Streptococcus pneumoniae,DB08401
4314,"Alkaline phosphatase, placental type",ALPP,178474,M13077,P05187,PPB1_HUMAN,1EW2; 1ZEB; 1ZED; 1ZEF; 2GLQ; 3MK0; 3MK1; 3MK2,,,HGNC:439,Humans,DB08413
4315,Tyrosine-protein kinase Lyn,LYN,307144,M16038,P07948,LYN_HUMAN,1W1F; 1WA7; 3A4O,,,HGNC:6735,Humans,DB03023
4316,Putative uncharacterized protein,,34101312,AE016825,Q7NSZ5,Q7NSZ5_CHRVO,2ZF3; 2ZF4; 3BMZ,,,,Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757),DB03884
4317,Bacilysin biosynthesis protein BacB,bacB,413924,X73124,P39639,BACB_BACSU,3H7J; 3H7Y; 3H9A,,,,Bacillus subtilis (strain 168),DB03884
4318,Probable chorismate mutase,pheA,118764603,AP009256,A1A2B5,A1A2B5_BIFAA,3LUY,,,,Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),DB03884
4320,Epididymal-specific lipocalin-9,LCN9,34761575,AY301270,Q8WX39,LCN9_HUMAN,"",,,HGNC:17442,Humans,DB01760; DB02924; DB03087; DB03711; DB04512
4321,Tyrosine-protein kinase transforming protein Src,V-SRC,459676,L29199,P00524,SRC_RSVSA,1BKL; 1BKM; 1IS0; 1KC2; 1NZL; 1NZV; 1SHA; 1SHB; 1SKJ; 1SPR; 1SPS,,,,RSV-SRA,DB08434
4322,Leucyl/phenylalanyl-tRNA--protein transferase,aat,146480,M63145,P0A8P1,LFTR_ECOLI,2CXA; 2DPS; 2DPT; 2Z3K; 2Z3L; 2Z3M; 2Z3N; 2Z3O; 2Z3P,,,,Escherichia coli (strain K12),DB08437
4323,SRSF protein kinase 2,SRPK2,1857944,U88666,P78362,SRPK2_HUMAN,2X7G,,,HGNC:11306,Humans,DB02733; DB04395
4324,Calcium/calmodulin-dependent protein kinase type 1D,CAMK1D,23491810,AB081726,Q8IU85,KCC1D_HUMAN,2JC6,,,HGNC:19341,Humans,DB08454
4325,Thiostrepton,tpdA,,,P0C8P8,THCL_STRAJ,1E9W; 1OLN; 2JQ7; 2L2W; 2L2X; 2L2Y; 2L2Z; 3CF5; 4HP2,,,,Streptomyces azureus,DB02566; DB02940
4326,50S ribosomal protein L11,rplK,407022,Z11839,P29395,RL11_THEMA,1IP8; 1JQM; 1JQS; 1JQT; 1MMS; 1MVR; 1OLN; 1PN7; 1PN8; 1R2W; 1R2X; 2BCW; 2GKY; 2GKZ; 2JQ7; 2K3F,,,,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099),DB02566; DB02940
4327,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial",HIBCH,3320120,U66669,Q6NVY1,HIBCH_HUMAN,3BPT,,,HGNC:4908,Humans,DB04216
4328,Serine/threonine-protein kinase 17B,STK17B,3834356,AB011421,O94768,ST17B_HUMAN,3LM0; 3LM5,,,HGNC:11396,Humans,DB04216
4329,Glycylpeptide N-tetradecanoyltransferase 1,NMT1,3005063,AF043324,P30419,NMT1_HUMAN,1RXT; 3IU1; 3IU2; 3IWE; 3JTK; 4C2Y; 4C2Z,,,HGNC:7857,Humans,DB03062
4330,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial",PDK3,1088285,L42452,Q15120,PDK3_HUMAN,1Y8N; 1Y8O; 1Y8P; 2PNR; 2Q8I,,,HGNC:8811,Humans,DB03758; DB03760
9130,Virulence sensor histidine kinase PhoQ,phoQ,,,P0DM80,PHOQ_SALTY,1YAX; 3CGY; 3CGZ; 4UEY,,,,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),DB03758
4332,Lipase EstA,estA,143154,M74010,P37957,ESTA_BACSU,1I6W; 1ISP; 1R4Z; 1R50; 1T2N; 1T4M; 2QXT; 2QXU; 3D2A; 3D2B; 3D2C; 3QMM; 3QZU; 5CT6,,,,Bacillus subtilis (strain 168),DB08475; DB08548
4333,Galectin-9,LGALS9,1924954,Z49107,O00182,LEG9_HUMAN,2EAK; 2EAL; 2YY1; 2ZHK; 2ZHL; 2ZHM; 2ZHN; 3LSD; 3LSE; 3NV1; 3NV2; 3NV3; 3NV4; 3WLU; 3WV6,,,HGNC:6570,Humans,DB04472
4334,Aminopeptidase N,pepN,42353,X04020,P04825,AMPN_ECOLI,2DQ6; 2DQM; 2HPO; 2HPT; 2ZXG; 3B2P; 3B2X; 3B34; 3B37; 3B3B; 3KED; 3PUU; 3QJX; 4Q4E; 4Q4I,,,,Escherichia coli (strain K12),DB08506
