ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
2164,5-phosphohydroxy-L-lysine phospho-lyase,PHYKPL,18027842,AF318375,Q8IUZ5,AT2L2_HUMAN,,PHYKPL,AGXT2L2,HGNC:28249,Humans,DB00114; DB00160
2166,Alanine aminotransferase 2,GPT2,19046894,AY029173,Q8TD30,ALAT2_HUMAN,3IHJ,GPT2,GPT2,HGNC:18062,Humans,DB00114; DB00142; DB00160
2167,Molybdenum cofactor sulfurase,MOCOS,7021017,AK000740,Q96EN8,MOCOS_HUMAN,,MOCOS,MOCOS,HGNC:18234,Humans,DB00114
2168,Serine dehydratase-like,SDSL,33150744,AF134473,Q96GA7,SDSL_HUMAN,2RKB,SDSL,SDSL,HGNC:30404,Humans,DB00114
2171,O-phosphoseryl-tRNA(Sec) selenium transferase,SEPSECS,7652498,AF146396,Q9HD40,SPCS_HUMAN,3HL2; 4ZDL; 4ZDO; 4ZDP; 7L1T; 7MDL; 8G9Z,SEPSECS,SEPSECS,HGNC:30605,Humans,DB00114
2172,Serine palmitoyltransferase 3,SPTLC3,7023574,AK001974,Q9NUV7,SPTC3_HUMAN,,SPTLC3,SPTLC3,HGNC:16253,Humans,DB00114
2173,Glutamic acid decarboxylase,GAD65,6562440,AJ251501,Q9UGI5,Q9UGI5_HUMAN,,,GAD65,,Humans,DB00114
2175,Cyanocobalamin reductase / alkylcobalamin dealkylase,MMACHC,52545527,AL080062,Q9Y4U1,MMAC_HUMAN,3SBY; 3SBZ; 3SC0; 3SOM; 5UOS; 7WUZ,MMACHC,MMACHC,HGNC:24525,Humans,DB00115
2176,Methylenetetrahydrofolate reductase (NADPH),MTHFR,6139053,U09806,P42898,MTHR_HUMAN,6FCX; 8QA4; 8QA5; 8QA6,MTHFR,MTHFR,HGNC:7436,Humans,DB00115; DB00116
2177,"Methionyl-tRNA formyltransferase, mitochondrial",MTFMT,133777035,BC016630,Q96DP5,FMT_HUMAN,,MTFMT,MTFMT,HGNC:29666,Humans,DB00116
2179,Phospholipase D2,PLD2,2645858,AF033850,O14939,PLD2_HUMAN,6OHM; 6OHO; 6OHP; 6OHQ; 6OHS; 7SVP,PLD2,PLD2,HGNC:9068,Humans,DB00122; DB14006
2180,Cholinesterase,BCHE,1311630,M32391,P06276,CHLE_HUMAN,1P0I; 1P0M; 1P0P; 1P0Q; 1XLU; 1XLV; 1XLW; 2J4C; 2PM8; 2WID; 2WIF; 2WIG; 2WIJ; 2WIK; 2WIL; 2WSL; 2XMB; 2XMC; 2XMD; 2XMG; 2XQF; 2XQG; 2XQI; 2XQJ; 2XQK; 2Y1K; 3DJY; 3DKK; 3O9M; 4AQD; 4AXB; 4B0O; 4B0P; 4BBZ; 4BDS; 4TPK; 4XII; 5DYT; 5DYW; 5DYY; 5K5E; 5LKR; 5NN0; 6EMI; 6EP4; 6EQP; 6EQQ; 6ESJ; 6ESY; 6EYF; 6EZ2; 6F7Q; 6I0B; 6I0C; 6I2T; 6QAA; 6QAB; 6QAC; 6QAD; 6QAE; 6R6V; 6R6W; 6RUA; 6SAM; 6T9P; 6T9S; 6XTA; 6ZWI; 7AIY; 7AMZ; 7AWG; 7AWH; 7AWI; 7BGC; 7BO3; 7BO4; 7Q1M; 7Q1N; 7Q1O; 7Q1P; 7QBQ; 7QBR; 7QHD; 7QHE; 7ZPB; 8AI7; 8AM1; 8AM2; 8CGO,BCHE,BCHE,HGNC:983,Humans,DB00122; DB14006
2181,Phospholipase D1,PLD1,1185463,U38545,Q13393,PLD1_HUMAN,6U8Z,PLD1,PLD1,HGNC:9067,Humans,DB00122; DB14006
2186,Phosphoethanolamine/phosphocholine phosphatase,PHOSPHO1,20196839,AJ457189,Q8TCT1,PHOP1_HUMAN,,PHOSPHO1,PHOSPHO1,HGNC:16815,Humans,DB00122
2189,Glutathione S-transferase A2,GSTA2,306811,M16594,P09210,GSTA2_HUMAN,1AGS; 2VCT; 2WJU; 4ACS,GSTA2,GSTA2,HGNC:4627,Humans,DB00143
2192,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",PLOD2,2138314,U84573,O00469,PLOD2_HUMAN,,PLOD2,PLOD2,HGNC:9082,Humans,DB00126
2195,Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3,PLOD3,3153235,AF046889,O60568,PLOD3_HUMAN,6FXK; 6FXM; 6FXR; 6FXT; 6FXX; 6FXY; 6TE3; 6TEC; 6TES; 6TEU; 6TEX; 6TEZ; 6WFV; 8ONE,PLOD3,PLOD3,HGNC:9083,Humans,DB00126
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT; 5MRL; 6FVZ; 6FW0; 6FWC; 6RKB; 6RKP; 6RLE; 6YT2; 7B0V; 7B0Z; 7P4F; 7P4H; 7ZW3,MAOB,MAOB,HGNC:6834,Humans,DB01363
2197,Gamma-butyrobetaine dioxygenase,BBOX1,3746805,AF082868,O75936,BODG_HUMAN,3MS5; 3N6W; 3O2G; 4BG1; 4BGK; 4BGM; 4BHF; 4BHG; 4BHI; 4C5W; 4C8R; 4CWD,BBOX1,BBOX1,HGNC:964,Humans,DB00126
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,2BXR; 2BXS; 2Z5X; 2Z5Y,MAOA,MAOA,HGNC:6833,Humans,DB01363; DB01381
2200,Peptidyl-glycine alpha-amidating monooxygenase,PAM,189595,M37721,P19021,AMD_HUMAN,,PAM,PAM,HGNC:8596,Humans,DB00126
2202,Prolyl 3-hydroxylase 1,P3H1,11127636,AF097431,Q32P28,P3H1_HUMAN,,P3H1,LEPRE1,HGNC:19316,Humans,DB00126; DB00172
2203,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2,OGFOD2,34364724,BX640675,Q6N063,OGFD2_HUMAN,,OGFOD2,OGFOD2,HGNC:25823,Humans,DB00126
2205,DNA oxidative demethylase ALKBH2,ALKBH2,53988530,AY754389,Q6NS38,ALKB2_HUMAN,3BTX; 3BTY; 3BTZ; 3BU0; 3BUC; 3H8O; 3H8R; 3H8X; 3RZG; 3RZH; 3RZJ; 3RZK; 3RZL; 3RZM; 3S57; 3S5A; 4MG2; 4MGT,ALKBH2,ALKBH2,HGNC:32487,Humans,DB00126
2206,Prolyl 3-hydroxylase 2,P3H2,27526730,AJ430351,Q8IVL5,P3H2_HUMAN,,P3H2,LEPREL1,HGNC:19317,Humans,DB00126; DB00172
2208,Prolyl 3-hydroxylase 3,P3H3,1200503,U47924,Q8IVL6,P3H3_HUMAN,,P3H3,LEPREL2,HGNC:19318,Humans,DB00126; DB00172
2210,Prolyl 3-hydroxylase OGFOD1,OGFOD1,21410525,BC032919,Q8N543,OGFD1_HUMAN,4NHX; 4NHY,OGFOD1,OGFOD1,HGNC:25585,Humans,DB00126
2211,Prolyl hydroxylase EGLN2,EGLN2,14547148,AJ310544,Q96KS0,EGLN2_HUMAN,5V1B,EGLN2,EGLN2,HGNC:14660,Humans,DB00126
2213,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,ALKBH3,16326129,AB042029,Q96Q83,ALKB3_HUMAN,2IUW; 8JNK; 8JNR,ALKBH3,ALKBH3,HGNC:30141,Humans,DB00126
2215,Lysine-specific demethylase 5D,KDM5D,1661016,U52191,Q9BY66,KDM5D_HUMAN,2E6R; 2YQE,KDM5D,JARID1D,HGNC:11115,Humans,DB00126
2217,Egl nine homolog 1,EGLN1,11345052,AF246631,Q9GZT9,EGLN1_HUMAN,2G19; 2G1M; 2HBT; 2HBU; 2Y33; 2Y34; 3HQR; 3HQU; 3OUH; 3OUI; 3OUJ; 4BQW; 4BQX; 4BQY; 4JZR; 4KBZ; 4UWD; 5A3U; 5L9B; 5L9R; 5L9V; 5LA9; 5LAS; 5LAT; 5LB6; 5LBB; 5LBC; 5LBE; 5LBF; 5OX5; 5OX6; 5V18; 6NMQ; 6QGV; 6ST3; 6YVT; 6YVW; 6YVX; 6YVZ; 6YW0; 6YW1; 6YW2; 6YW3; 6YW4; 6ZBN; 6ZBO; 7Q5V; 7Q5X; 7UJV; 7UMP; 8J1K; 8Q5S; 8Q64; 8Q6D; 8Q6E,EGLN1,EGLN1,HGNC:1232,Humans,DB00126
2219,Prolyl hydroxylase EGLN3,EGLN3,14547150,AJ310545,Q9H6Z9,EGLN3_HUMAN,,EGLN3,EGLN3,HGNC:14661,Humans,DB00126
2221,"Trimethyllysine dioxygenase, mitochondrial",TMLHE,15553435,AF373407,Q9NVH6,TMLH_HUMAN,,TMLHE,TMLHE,HGNC:18308,Humans,DB00126
2223,Transmembrane prolyl 4-hydroxylase,P4HTM,28566186,AY198406,Q9NXG6,P4HTM_HUMAN,6TP5,P4HTM,,HGNC:28858,Humans,DB00126
2225,Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase,PAICS,28384,X53793,P22234,PUR6_HUMAN,2H31; 6YB8; 6YB9; 7ALE,PAICS,PAICS,HGNC:8587,Humans,DB00128
2228,Adenylosuccinate synthetase isozyme 2,ADSS2,415849,X66503,P30520,PURA2_HUMAN,2V40,ADSS2,ADSS,HGNC:292,Humans,DB00128
2229,"Aspartate--tRNA ligase, mitochondrial",DARS2,56203852,AL109921,Q6PI48,SYDM_HUMAN,4AH6,DARS2,DARS2,HGNC:25538,Humans,DB00128
2230,Isoaspartyl peptidase/L-asparaginase,ASRGL1,127798426,BC021295,Q7L266,ASGL1_HUMAN,3TKJ; 4ET0; 4O0C; 4O0D; 4O0E; 4O0F; 4O0G; 4O0H; 4OSX; 4OSY; 4PVP; 4PVQ; 4PVR; 4PVS; 4ZM9,ASRGL1,ASRGL1,HGNC:16448,Humans,DB00128; DB00174
2235,Phosphoribosylformylglycinamidine synthase,PFAS,2224663,AB002359,O15067,PUR4_HUMAN,,PFAS,PFAS,HGNC:8863,Humans,DB00142
2240,Glutamine synthetase,GLUL,31833,Y00387,P15104,GLNA_HUMAN,2OJW; 2QC8; 7EVT; 8DNU,GLUL,GLUL,HGNC:4341,Humans,DB00130; DB00142; DB06757
2244,Glutamine-dependent NAD(+) synthetase,NADSYN1,28849201,AB091316,Q6IA69,NADE_HUMAN,6OFB,NADSYN1,NADSYN1,HGNC:29832,Humans,DB00142
2246,Acyl-CoA 6-desaturase,FADS2,4406528,AF126799,O95864,FADS2_HUMAN,,FADS2,FADS2,HGNC:3575,Humans,DB00132
2249,S-methylmethionine--homocysteine S-methyltransferase BHMT2,BHMT2,11907831,AF257473,Q9H2M3,BHMT2_HUMAN,,BHMT2,BHMT2,HGNC:1048,Humans,DB00134
2253,Prolyl 4-hydroxylase subunit alpha-2,P4HA2,2439985,U90441,O15460,P4HA2_HUMAN,6EVL; 6EVM; 6EVN; 6EVO; 6EVP; 7ZSC,P4HA2,P4HA2,HGNC:8547,Humans,DB00172
2258,Succinate receptor 1,SUCNR1,13517983,AF348078,Q9BXA5,SUCR1_HUMAN,8JPN; 8JPP; 8YKV; 8YKW; 8YKX,SUCNR1,SUCNR1,HGNC:4542,Humans,DB00139
2263,"Beta-1,4-galactosyltransferase 4",B4GALT4,3132900,AF038662,O60513,B4GT4_HUMAN,,B4GALT4,B4GALT4,HGNC:927,Humans,DB00141
2265,N-acetyl-D-glucosamine kinase,NAGK,6491737,AJ242910,Q9UJ70,NAGK_HUMAN,2CH5; 2CH6,NAGK,NAGK,HGNC:17174,Humans,DB00141
2266,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,NAGPA,6425040,AF187072,Q9UK23,NAGPA_HUMAN,,NAGPA,NAGPA,HGNC:17378,Humans,DB00141
2267,Excitatory amino acid transporter 5,SLC1A7,2076762,U76362,O00341,EAA5_HUMAN,,SLC1A7,SLC1A7,HGNC:10945,Humans,DB00142
2268,5-oxoprolinase,OPLAH,46020040,AB122018,O14841,OPLA_HUMAN,,OPLAH,OPLAH,HGNC:8149,Humans,DB00142
2270,Excitatory amino acid transporter 4,SLC1A6,930337,U18244,P48664,EAA4_HUMAN,,SLC1A6,SLC1A6,HGNC:10944,Humans,DB00142
2271,Glutamyl aminopeptidase,ENPEP,291854,L14721,Q07075,AMPE_HUMAN,4KX7; 4KX8; 4KX9; 4KXA; 4KXB; 4KXC; 4KXD,ENPEP,ENPEP,HGNC:3355,Humans,DB00142
2272,"Nondiscriminating glutamyl-tRNA synthetase EARS2, mitochondrial",EARS2,57997136,AL832489,Q5JPH6,SYEM_HUMAN,,EARS2,EARS2,HGNC:29419,Humans,DB00142
2274,"N-acetylglutamate synthase, mitochondrial",NAGS,22651769,AY116537,Q8N159,NAGS_HUMAN,4K30,NAGS,NAGS,HGNC:17996,Humans,DB00142
2277,Aspartyl aminopeptidase,DNPEP,5902181,AF005050,Q9ULA0,DNPEP_HUMAN,4DYO,DNPEP,DNPEP,HGNC:2981,Humans,DB00142
2279,"Glutathione S-transferase 3, mitochondrial",MGST3,2583081,AF026977,O14880,MGST3_HUMAN,,MGST3,MGST3,HGNC:7064,Humans,DB00143
2281,Glutathione S-transferase A1,GSTA1,306809,M15872,P08263,GSTA1_HUMAN,1GSD; 1GSE; 1GSF; 1GUH; 1K3L; 1K3O; 1K3Y; 1LBK; 1PKW; 1PKZ; 1PL1; 1PL2; 1USB; 1XWG; 1YDK; 2R3X; 2R6K; 3I69; 3I6A; 3IK9; 3KTL; 3L0H; 3Q74; 3U6V; 3ZFB; 3ZFL; 4HJ2; 5JCU; 5LCZ; 5LD0; 6ATO; 6ATP; 6ATQ; 6ATR; 6YAW; 7BIB; 7BIC; 8BHC; 8BHE,GSTA1,GSTA1,HGNC:4626,Humans,DB00143
2282,Microsomal glutathione S-transferase 1,MGST1,306808,J03746,P10620,MGST1_HUMAN,,MGST1,MGST1,HGNC:7061,Humans,DB00143
2283,S-formylglutathione hydrolase,ESD,182265,M13450,P10768,ESTD_HUMAN,3FCX,ESD,ESD,HGNC:3465,Humans,DB00143
2284,Glutaredoxin-1,GLRX,643695,D21238,P35754,GLRX1_HUMAN,1B4Q; 1JHB; 4RQR,GLRX,GLRX,HGNC:4330,Humans,DB00143
2285,Glutathione S-transferase Mu 5,GSTM5,468260,L02321,P46439,GSTM5_HUMAN,,GSTM5,GSTM5,HGNC:4637,Humans,DB00143
2286,Glutathione peroxidase 6,GPX6,32492913,AY324826,P59796,GPX6_HUMAN,,GPX6,GPX6,HGNC:4558,Humans,DB00143
2287,Glutathione peroxidase,GPX1,47124246,BC070258,Q6NSD4,Q6NSD4_HUMAN,,,GPX1,,Humans,DB00143
2289,Glutathione peroxidase 7,GPX7,25990366,AF320068,Q96SL4,GPX7_HUMAN,2P31,GPX7,GPX7,HGNC:4559,Humans,DB00143
2290,Microsomal glutathione S-transferase 2,MGST2,1747521,U77604,Q99735,MGST2_HUMAN,6SSR; 6SSS; 6SSU; 6SSW,MGST2,MGST2,HGNC:7063,Humans,DB00143
2291,Glutathione S-transferase omega-2,GSTO2,37777744,AY350731,Q9H4Y5,GSTO2_HUMAN,3Q18; 3Q19; 3QAG,GSTO2,GSTO2,HGNC:23064,Humans,DB00143
2292,"Glutaredoxin-2, mitochondrial",GLRX2,9507250,AF132495,Q9NS18,GLRX2_HUMAN,2CQ9; 2FLS; 2HT9,GLRX2,GLRX2,HGNC:16065,Humans,DB00143
2296,Diacylglycerol kinase gamma,DGKG,516758,D26135,P49619,DGKG_HUMAN,,DGKG,DGKG,HGNC:2853,Humans,DB00144
2297,Diacylglycerol kinase delta,DGKD,22773821,AB078966,Q16760,DGKD_HUMAN,1R79; 3BQ7,DGKD,DGKD,HGNC:2851,Humans,DB00144
2299,Phosphatidylserine synthase 2,PTDSS2,21740008,AL834357,Q9BVG9,PTSS2_HUMAN,,PTDSS2,PTDSS2,HGNC:15463,Humans,DB00144
2300,Sphingomyelin phosphodiesterase 4,SMPD4,7243217,AB037839,Q9NXE4,NSMA3_HUMAN,,SMPD4,SMPD4,HGNC:32949,Humans,DB00144
2301,Sphingomyelin phosphodiesterase 3,SMPD3,8247250,AJ250460,Q9NY59,NSMA2_HUMAN,5UVG,SMPD3,SMPD3,HGNC:14240,Humans,DB00144
2303,Bile acid-CoA:amino acid N-acyltransferase,BAAT,532505,L34081,Q14032,BAAT_HUMAN,,BAAT,BAAT,HGNC:932,Humans,DB00145
2304,N-arachidonyl glycine receptor,GPR18,1066731,L42324,Q14330,GPR18_HUMAN,,GPR18,GPR18,HGNC:4472,Humans,DB00145
2305,Glycine N-acyltransferase,GLYAT,2554941,AF023466,Q6IB77,GLYAT_HUMAN,,GLYAT,GLYAT,HGNC:13734,Humans,DB00145
2306,Glycine N-acyltransferase-like protein 2,GLYATL2,29243559,AF426250,Q8WU03,GLYL2_HUMAN,,GLYATL2,GLYATL2,HGNC:24178,Humans,DB00145
2307,Glycine N-acyltransferase-like protein 1,GLYATL1,71384826,DQ084381,Q969I3,GLYL1_HUMAN,,GLYATL1,GLYATL1,HGNC:30519,Humans,DB00145
2309,Peroxisomal sarcosine oxidase,PIPOX,7157903,AF134593,Q9P0Z9,SOX_HUMAN,,PIPOX,PIPOX,HGNC:17804,Humans,DB00145
2311,"Tryptophan--tRNA ligase, mitochondrial",WARS2,6572289,AJ242739,Q9UGM6,SYWM_HUMAN,5EKD,WARS2,WARS2,HGNC:12730,Humans,DB00150
2312,"Probable cysteine--tRNA ligase, mitochondrial",CARS2,10433519,AK022180,Q9HA77,SYCM_HUMAN,,CARS2,CARS2,HGNC:25695,Humans,DB00151
2313,Protein-arginine deiminase type-6,PADI6,40068449,AY422079,Q6TGC4,PADI6_HUMAN,4DAT; 4DAU; 8QL0,PADI6,PADI6,HGNC:20449,Humans,DB00155
2314,Protein-arginine deiminase type-1,PADI1,6116899,AB033768,Q9ULC6,PADI1_HUMAN,5HP5,PADI1,PADI1,HGNC:18367,Humans,DB00155
2315,Protein-arginine deiminase type-3,PADI3,6172379,AB026831,Q9ULW8,PADI3_HUMAN,6CE1; 7D4Y; 7D56; 7D5R; 7D5V; 7D8N; 7DAN,PADI3,PADI3,HGNC:18337,Humans,DB00155
2316,Protein-arginine deiminase type-2,PADI2,5572747,AB030176,Q9Y2J8,PADI2_HUMAN,4N20; 4N22; 4N24; 4N25; 4N26; 4N28; 4N2A; 4N2B; 4N2C; 4N2D; 4N2E; 4N2F; 4N2G; 4N2H; 4N2I; 4N2K; 4N2L; 4N2M; 4N2N,PADI2,PADI2,HGNC:18341,Humans,DB00155
2317,"Threonine--tRNA ligase, mitochondrial",TARS2,62897187,AK222814,Q9BW92,SYTM_HUMAN,,TARS2,TARS2,HGNC:30740,Humans,DB00156
2318,"Alanine--tRNA ligase, mitochondrial",AARS2,6331226,AB033096,Q5JTZ9,SYAM_HUMAN,6NLQ; 6NLY; 6NOW,AARS2,AARS2,HGNC:21022,Humans,DB00160
2319,Short-chain dehydrogenase/reductase 3,DHRS3,3450828,AF061741,O75911,DHRS3_HUMAN,,DHRS3,DHRS3,HGNC:17693,Humans,DB00162
2320,"All-trans-retinol 13,14-reductase",RETSAT,37182258,AY358568,Q6NUM9,RETST_HUMAN,,RETSAT,RETSAT,HGNC:25991,Humans,DB00162
2321,Retinol dehydrogenase 11,RDH11,9622124,AF167438,Q8TC12,RDH11_HUMAN,,RDH11,RDH11,HGNC:17964,Humans,DB00162
2322,Retinol dehydrogenase 14,RDH14,10039619,AF237952,Q9HBH5,RDH14_HUMAN,,RDH14,RDH14,HGNC:19979,Humans,DB00162
2323,Retinol dehydrogenase 8,RDH8,7527474,AF229845,Q9NYR8,RDH8_HUMAN,,RDH8,RDH8,HGNC:14423,Humans,DB00162
2324,Diacylglycerol kinase alpha,DGKA,30823,X62535,P23743,DGKA_HUMAN,1TUZ; 6IIE,DGKA,DGKA,HGNC:2849,Humans,DB00163
2325,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform,PPP2CB,35581,X12656,P62714,PP2AB_HUMAN,,PPP2CB,PPP2CB,HGNC:9300,Humans,DB00163
2326,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,PPP2CA,36120,X12646,P67775,PP2AA_HUMAN,2IAE; 2IE3; 2IE4; 2NPP; 2NYL; 2NYM; 3C5W; 3DW8; 3FGA; 3K7V; 3K7W; 3P71; 4I5L; 4I5N; 4IYP; 4LAC; 4NY3; 5W0W; 6NTS; 7CUN; 7K36; 7PKS; 7SOY; 7YCX; 8RBX; 8RBZ; 8RC4; 8SO0; 8TTB; 8TWE; 8TWI; 8U1X; 8U89; 8UWB,PPP2CA,PPP2CA,HGNC:9299,Humans,DB00163
2327,"Lipoyl synthase, mitochondrial",LIAS,23958222,BC023635,O43766,LIAS_HUMAN,,LIAS,LIAS,HGNC:16429,Humans,DB00166
2328,"Isoleucine--tRNA ligase, mitochondrial",IARS2,,AC103590,Q9NSE4,SYIM_HUMAN,,IARS2,IARS2,HGNC:29685,Humans,DB00167
2329,Vitamin K epoxide reductase complex subunit 1-like protein 1,VKORC1L1,40217985,AY423045,Q8N0U8,VKORL_HUMAN,,VKORC1L1,VKORC1L1,HGNC:21492,Humans,DB00170
2330,"Proline dehydrogenase 1, mitochondrial",PRODH,2677802,U82381,O43272,PROD_HUMAN,,PRODH,PRODH,HGNC:9453,Humans,DB00172
2331,Peptidyl-prolyl cis-trans isomerase H,PPIH,2708309,AF016371,O43447,PPIH_HUMAN,1MZW; 1QOI; 5O9Z; 6AHD; 8H6K; 8H6L; 8QO9; 8QZS; 8R09; 8R0B; 8RM5,PPIH,PPIH,HGNC:14651,Humans,DB00172
2332,Peptidyl-prolyl cis-trans isomerase B,PPIB,181335,M60857,P23284,PPIB_HUMAN,1CYN; 3ICH; 3ICI,PPIB,PPIB,HGNC:9255,Humans,DB00172
2333,Peptidyl-prolyl cis-trans isomerase C,PPIC,547304,S71018,P45877,PPIC_HUMAN,2ESL,PPIC,PPIC,HGNC:9256,Humans,DB00172
2334,Peptidyl-prolyl cis-trans isomerase G,PPIG,1117968,U40763,Q13427,PPIG_HUMAN,2GW2; 2WFI; 2WFJ; 5YZG,PPIG,PPIG,HGNC:14650,Humans,DB00172
2335,Pyrroline-5-carboxylate reductase,P5CR2,4960118,AF151351,Q4W8W1,Q4W8W1_HUMAN,,,P5CR2,,Humans,DB00172
2336,"Probable proline--tRNA ligase, mitochondrial",PARS2,39644604,BC007956,Q7L3T8,SYPM_HUMAN,,PARS2,PARS2,HGNC:30563,Humans,DB00172
2337,Trans-3-hydroxy-L-proline dehydratase,L3HYPDH,15082426,BC012131,Q96EM0,T3HPD_HUMAN,7QPO,L3HYPDH,C14orf149,HGNC:20488,Humans,DB00172
2338,Asparaginyl-tRNA synthetase,NARS2,39644781,BC007800,Q96I59,SYNM_HUMAN,,NARS2,NARS2,HGNC:26274,Humans,DB00174
2341,Neuronal acetylcholine receptor subunit alpha-7,CHRNA7,496607,X70297,P36544,ACHA7_HUMAN,2MAW; 5AFH; 5AFJ; 5AFK; 5AFL; 5AFM; 5AFN; 7EKI; 7EKP; 7EKT; 7KOO; 7KOQ; 7KOX; 7RPM; 8C9X; 8CAU; 8CE4; 8CI1; 8CI2; 8F4V; 8P1H; 8UT1; 8UTB; 8UZJ; 8V80; 8V82; 8V86; 8V88; 8V89; 8V8A; 8V8C; 8V8D,CHRNA7,CHRNA7,HGNC:1960,Humans,DB00122; DB14006
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,6D6T; 6D6U; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRB2,GABRB2,HGNC:4082,Humans,DB01381
2352,Cycloinulo-oligosaccharide fructanotransferase,cft,12056574,AF222787,Q9F0I5,Q9F0I5_PAEMA,,,,,Paenibacillus macerans,DB00638
2375,Prostaglandin E2 receptor EP3 subtype,PTGER3,,S69200,P43115,PE2R3_HUMAN,6AK3; 6M9T; 7WU9; 8GDC,PTGER3,PTGER3,HGNC:9595,Humans,DB11113
2379,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",PIK3CA,,Z29090,P42336,PK3CA_HUMAN,2ENQ; 2RD0; 3HHM; 3HIZ; 3ZIM; 4JPS; 4L1B; 4L23; 4L2Y; 4OVU; 4OVV; 4TUU; 4TV3; 4WAF; 4YKN; 4ZOP; 5DXH; 5DXT; 5FI4; 5ITD; 5SW8; 5SWG; 5SWO; 5SWP; 5SWR; 5SWT; 5SX8; 5SX9; 5SXA; 5SXB; 5SXC; 5SXD; 5SXE; 5SXF; 5SXI; 5SXJ; 5SXK; 5UBR; 5UK8; 5UKJ; 5UL1; 5XGH; 5XGI; 5XGJ; 6GVF; 6GVG; 6GVH; 6GVI; 6NCT; 6OAC; 6PYS; 6VO7; 7JIU; 7K6M; 7K6N; 7K6O; 7K71; 7L1B; 7L1C; 7L1D; 7MLK; 7MYN; 7MYO; 7PG5; 7PG6; 7R9V; 7R9Y; 7RRG; 7TZ7; 8AM0; 8BFU; 8DCP; 8DCX; 8DD4; 8DD8; 8EXL; 8EXO; 8EXU; 8EXV; 8GUA; 8GUB; 8GUD; 8ILR; 8ILS; 8ILV; 8OW2; 8SBC; 8SBJ; 8TDU; 8TGD; 8TS7; 8TS8; 8TS9; 8TSA; 8TSB; 8TSC; 8TSD; 8TU6; 8TWY; 8V8H; 8V8I; 8V8J; 8V8U; 8V8V; 8W9A; 8W9B,PIK3CA,PIK3CA,HGNC:8975,Humans,DB00171
2431,"Fructose-1,6-bisphosphatase 1",FBP1,,L10320,P09467,F16P1_HUMAN,1FTA; 2FHY; 2FIE; 2FIX; 2JJK; 2VT5; 2WBB; 2WBD; 2Y5K; 2Y5L; 3A29; 3KBZ; 3KC0; 3KC1; 4MJO; 5LDZ; 5PZQ; 5PZR; 5PZS; 5PZT; 5PZU; 5PZV; 5PZW; 5PZX; 5PZY; 5PZZ; 5Q00; 5Q01; 5Q02; 5Q03; 5Q04; 5Q05; 5Q06; 5Q07; 5Q08; 5Q09; 5Q0A; 5Q0B; 6LS5; 6LW2; 7C9Q; 7CVH; 7CVN; 7CWE; 7EZF; 7EZP; 7EZR; 7WJV; 7WVB,FBP1,FBP1,HGNC:3606,Humans,DB00131
2437,Carbonic anhydrase 9,CA9,,X66839,Q16790,CAH9_HUMAN,2HKF; 3IAI; 5DVX; 5FL4; 5FL5; 5FL6; 6FE0; 6FE1; 6FE2; 6G98; 6G9U; 6QN2; 6QN5; 6QN6; 6QUT; 6RQN; 6RQQ; 6RQU; 6RQW; 6TL5; 6TL6; 6Y74; 7POM; 8CO0; 8Q18; 8Q19; 8Q1A,CA9,CA9,HGNC:1383,Humans,DB00127
2477,Carcinoembryonic antigen,,,Z21818,Q14081,Q14081_HUMAN,,,,,Humans,DB00755
2486,Glial cell line-derived neurotrophic factor,GDNF,,L19063,P39905,GDNF_HUMAN,2V5E; 3FUB; 4UX8; 6Q2N,GDNF,GDNF,HGNC:4232,Humans,DB09301
